"Message",Low,"Starting .NET Native compilation"
"Message",Low,""
"Message",Low,""
"Message",Low,"Task ""Gatekeeper"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\Gatekeeper.exe @""C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Microsoft (R) .NET Native Gatekeeper Version 1.7.25927.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"Checking assembly 'C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\in\EASendMailRT.winmd'. "
"Message",Low,"Checking assembly 'C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\in\LightBuzz.SMTP.dll'. "
"Message",Low,"Checking assembly 'C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\in\MotionDetector.exe'. "
"Message",Low,"Checking assembly 'C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\in\Newtonsoft.Json.dll'. "
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\Gatekeeper.exe @""C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\gkargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |     4078 |     4078 |     4063 |     4078 | [0] Gatekeeper"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       4078 ms"
"Message",Normal,"System time per command: 4078 ms"
"Message",Normal,"Total duration:          4063 ms"
"Message",Normal,"Total lifetime:          4078 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""Gatekeeper""."
"Message",Low,"Done building target ""RunGatekeeper"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""InjectWindowsRuntimeTypeForwards"""
"Message",Normal,"Running 'InjectWindowsRuntimeTypeForwards' transform, heap at 12 MB."
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 16 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  1385 |          4 | InjectWindowsRuntimeTypeForwards"
"Message",Normal,"   654 |          2 | WriteAssemblies"
"Message",Low,"Done executing task ""InjectWindowsRuntimeTypeForwards""."
"Message",Low,"Done building target ""InjectWindowRuntimeTypeForwards"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""PreResolveAssemblyClosure"""
"Message",Low,"Done executing task ""PreResolveAssemblyClosure""."
"Message",Low,"Task ""PreResolveTransforms"""
"Message",Normal,"Running 'ResolveSelfReferences' transform, heap at 28 MB."
"Message",Normal,"Running 'RemoveDuplicateMembers' transform, heap at 41 MB."
"Message",Normal,"Running 'PortableLib' transform, heap at 41 MB."
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 78 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"   833 |         37 | PortableLib"
"Message",Normal,"   620 |         13 | ResolveSelfReferences"
"Message",Normal,"   376 |          9 | WriteAssemblies"
"Message",Normal,"     0 |          0 | RemoveDuplicateMembers"
"Message",Low,"Done executing task ""PreResolveTransforms""."
"Message",Low,"Done building target ""PreResolveTransforms"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""InitialAssemblyClosure"""
"Message",Low,"Done executing task ""InitialAssemblyClosure""."
"Message",Low,"Task ""ResolveInitialReferencesAssemblyClosure1"""
"Message",Low,"Done executing task ""ResolveInitialReferencesAssemblyClosure1""."
"Message",Low,"Task ""ResolveInitialReferencesAssemblyClosure2"""
"Message",Low,"Done executing task ""ResolveInitialReferencesAssemblyClosure2""."
"Message",Low,"Done building target ""ResolveInitialReferences"" in file ""Preparation""."
"Message",Low,"Done building project ""Preparation""."
"Message",Low,""
"Message",Low,""
"Message",High,"Processing application code"
"Message",Low,"Task ""ValidateSimpleNames"""
"Message",Low,"Done executing task ""ValidateSimpleNames""."
"Message",Low,"Task ""McgContractsResolveFilePath"""
"Message",Low,"Done executing task ""McgContractsResolveFilePath""."
"Message",Low,"Task ""McgFacadeResolveFilePath"""
"Message",Low,"Done executing task ""McgFacadeResolveFilePath""."
"Message",Low,"Task ""FinalAssemblyClosureRootsResolveFilePaths"""
"Message",Low,"Done executing task ""FinalAssemblyClosureRootsResolveFilePaths""."
"Message",Low,"Task ""FinalAssemblyClosure"""
"Message",Low,"Done executing task ""FinalAssemblyClosure""."
"Message",Low,"Task ""RunILTransforms"""
"Message",Normal,"Running 'Analysis' transform, heap at 53 MB."
"Message",Low,"Loading 91 modules..."
"Message",Normal,"Imported reflection directives from 15 files:"
"Message",Normal,"C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XDocument: System.Xml.Resources.System.Xml.XDocument.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Embedded manifest in System.Dynamic.Runtime: Resources.System.Dynamic.Runtime.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.CSharp: Microsoft.CSharp.Resources.Microsoft.CSharp.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.PortableThunks: Resources.System.Private.PortableThunks.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Newtonsoft.Json"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\in\MotionDetector.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 206 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"      winsqlite3.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\arm"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      3172 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"      243 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\arm\winsqlite3.lib'."
"Message",High,"  Loading 91 modules..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke '_ecvt_s' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_SpecifyCommonStubData' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_SpecifyCommonStubData'."
"Message",Normal,"          P/Invoke 'GetLastError' resolved to 'api-ms-win-core-errorhandling-l1-1-0.dll!GetLastError' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to 'api-ms-win-core-winrt-l1-1-0.dll!RoInitialize' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to 'api-ms-win-core-localization-l1-2-0.dll!IsValidLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to 'api-ms-win-core-localization-l1-2-0.dll!ResolveLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'api-ms-win-core-localization-l1-2-0.dll!GetCPInfoExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' with [DllImport(ExactSpelling=true)] resolved to 'api-ms-win-core-com-l1-1-0.dll!CoCreateInstance'."
"Message",Normal,"          P/Invoke 'RtlIpv6AddressToStringExW' resolved to 'ntdll.dll!RtlIpv6AddressToStringExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RtlIpv4AddressToStringExW' resolved to 'ntdll.dll!RtlIpv4AddressToStringExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke '#6' resolved to 'oleaut32.dll!#6' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'api-ms-win-core-localization-l1-2-0.dll!FormatMessageW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",High,"  Generating code..."
"Message",High,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 210 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\csc\csc.exe /noconfig @""C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\MotionDetector.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 157 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 157 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 182 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 186 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 209 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 227 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 223 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 246 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 246 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 254 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 254 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 256 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 260 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 261 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 267 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 278 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 278 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 278 MB."
"Message",Normal,"Running 'GetType' transform, heap at 278 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 279 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 280 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 280 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 284 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 284 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 294 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 294 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 294 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 294 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 243 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 244 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 266 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 266 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 266 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 304 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 306 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 308 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 308 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 309 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 312 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 312 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 358 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 18482 |        -53 | GenerateCodeAndCompile"
"Message",Normal," 13763 |        153 | Analysis"
"Message",Normal,"  5172 |        -36 | WriteAssemblies"
"Message",Normal,"  5118 |          4 | Mcg"
"Message",Normal,"  2943 |         25 | ReducedCopyInitialize"
"Message",Normal,"  2917 |         46 | Reducer"
"Message",Normal,"   760 |         38 | CreateMetadata"
"Message",Normal,"   681 |         -4 | ReducedCopyMethodBodies"
"Message",Normal,"   454 |         23 | ReducedCopyComplete"
"Message",Normal,"   400 |          6 | McgTypeOf"
"Message",Normal,"   287 |        -51 | Delegate"
"Message",Normal,"   272 |         23 | ReducedCopyPopulateTypes"
"Message",Normal,"   192 |         22 | LazyGenerics"
"Message",Normal,"   190 |          4 | McgRedirect"
"Message",Normal,"   182 |         18 | ReducedCopyLateMetadata"
"Message",Normal,"   175 |         10 | StaticInitData"
"Message",Normal,"   127 |          0 | DumpNativeResources"
"Message",Normal,"    77 |         11 | ExceptionMiniaturizer"
"Message",Normal,"    75 |          1 | McgRedirect"
"Message",Normal,"    59 |          4 | TypeofTypeHandle"
"Message",Normal,"    53 |          4 | ReducedCopyEmptyTypes"
"Message",Normal,"    43 |          1 | DelegateCtorCall"
"Message",Normal,"    40 |          2 | McgAccessor"
"Message",Normal,"    35 |          0 | StartupCodeInjector"
"Message",Normal,"    28 |          2 | SaveRVAStatics"
"Message",Normal,"    23 |          1 | GetType"
"Message",Normal,"    21 |          2 | ReflectionInvoke"
"Message",Normal,"    17 |          3 | ReflectionMappingInfoEmit"
"Message",Normal,"    17 |          1 | McgFixups"
"Message",Normal,"    13 |          8 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    13 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    12 |          0 | ScrubOpenCalls"
"Message",Normal,"    11 |          0 | ReducedCopyCleanup"
"Message",Normal,"     6 |          0 | Attribute"
"Message",Normal,"     6 |          0 | EventSource"
"Message",Normal,"     5 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"     4 |          0 | ValueType"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\MDIL\MotionDetector.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.25927.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 10567 methods."
"Message",Low,"Scanning 6178 methods."
"Message",Low,"Scanning 3713 methods."
"Message",Low,"Scanning 1876 methods."
"Message",Low,"Scanning 1165 methods."
"Message",Low,"Scanning 889 methods."
"Message",Low,"Scanning 658 methods."
"Message",Low,"Scanning 550 methods."
"Message",Low,"Scanning 748 methods."
"Message",Low,"Scanning 781 methods."
"Message",Low,"Scanning 778 methods."
"Message",Low,"Scanning 478 methods."
"Message",Low,"Scanning 399 methods."
"Message",Low,"Scanning 170 methods."
"Message",Low,"Scanning 85 methods."
"Message",Low,"Scanning 28 methods."
"Message",Low,"Scanning 46 methods."
"Message",Low,"Scanning 24 methods."
"Message",Low,"Scanning 17 methods."
"Message",Low,"Scanning 12 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 29166 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 4 methods."
"Message",Low,"Compiling 30 methods."
"Message",Low,"Successfully generated 'C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\MDIL\MotionDetector.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\MDIL\MotionDetector.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\MDIL\MotionDetector.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       63 |    47407 |    47407 |    47344 |    47407 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       47407 ms"
"Message",Normal,"System time per command: 47407 ms"
"Message",Normal,"Total duration:          47344 ms"
"Message",Normal,"Total lifetime:          47407 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17134.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17134.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |      218 |      218 |      187 |      218 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       218 ms"
"Message",Normal,"System time per command: 218 ms"
"Message",Normal,"Total duration:          187 ms"
"Message",Normal,"Total lifetime:          218 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            0.9"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\ILTransformed\MotionDetector.res' at offset 0."
"Message",Normal," Added 'C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1432."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\rhbindargs.MotionDetector.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\MDIL\MotionDetector.mdilexe"
"Message",Low,"MDILPDB: C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\MDIL\MotionDetector.mdilpdb"
"Message",Low,"IL: C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\MDIL\MotionDetector.ilexe"
"Message",Low,"NI: C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\Native\MotionDetector.dll"
"Message",Low,"SHIM: C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\Native\MotionDetector.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\Native\MotionDetector.pdb"
"Message",Low,"Produced C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\Native\MotionDetector.dll in 2.468 seconds"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\Anthony\Source\Repos\TestIoTApp\TestIoTApp\obj\ARM\Release\ilc\intermediate\rhbindargs.MotionDetector.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       94 |     2969 |     2969 |     2875 |     2969 | [0] rhbind MotionDetector"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       2969 ms"
"Message",Normal,"System time per command: 2969 ms"
"Message",Normal,"Total duration:          2875 ms"
"Message",Normal,"Total lifetime:          2969 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
